Neuron Type,E/I,rank,Population Size,Izh C,Izh k,Izh Vr,Izh Vt,Izh a,Izh b,Izh Vpeak,Izh Vmin,Izh d,Refractory Period,CARLsim_default
CA1 Axo-axonic,i,2,762,234.0,9.825328921,-66.75901769,-65.78239061,0.002249737,14.46836874,3.182780355,-62.22075087,26.0,1,N
CA1 Back-Projection,i,3,1934,133.0,0.6674675085182875,-60.278709877851796,-47.121152975013004,0.0043447687876556175,15.660533497331485,0.5867101944764528,-60.139814575078574,-30.0,1,N
CA1 Basket,i,2,819,114.0,1.1940578421030459,-57.62668762179336,-35.52987434112279,0.004606159459475789,0.2156666048575886,21.72459043497596,-48.69993293547014,2.0,1,N
CA1 Bistratified,i,2,1962,107.0,3.935030495,-64.67262808,-58.74397154,0.001952449,16.57957046,-9.928793958,-59.70326258,19.0,1,N
CA1 Horizontal Axo-axonic,i,3,494,88.0,2.1477037090598934,-56.446078253001765,-41.32222322755091,0.030161957144150153,-47.84988426287277,23.893428927565346,-46.01289215490158,277.0,1,N
CA1 Horizontal Basket,i,4,811,46.0,0.8281213269525167,-55.716679080251176,-27.74937789976201,0.0019182995200740572,0.2579622289252459,20.277842872895683,-45.422312115100894,1.0,1,N
CA1 Ivy,i,2,1898,364.0,1.916038229420462,-70.43451357502616,-40.85892637583558,0.009151158130158005,1.9083370231896666,-6.919736715602269,-53.39985033360094,45.0,1,N
CA1 LMR,i,3,331,40.0,0.6460869182924136,-53.95183826675027,-43.83060961075481,0.002634962967481794,-12.119209169617273,25.195211601210417,-54.04927084425732,11.0,1,N
CA1 Neurogliaform,i,2,2716,254.0,2.359841640215614,-63.3338585875631,-47.61631264732124,0.008734647376236082,17.559378330600065,10.700707680926783,-50.781674699909146,40.0,1,N
CA1 Neurogliaform Projecting,i,3,235,456.0,1.857338202423168,-63.35382852742431,-56.264116647947375,0.0028914961500554675,-2.7181949662881144,17.062683565827868,-52.77044149929337,90.0,1,N
CA1 O-LM,i,2,1271,73.0,4.474663989207966,-60.00295694024928,-56.41418552877317,0.06862674235257507,74.29907701565071,7.988595950054517,-58.159728716619135,299.0,1,N
CA1 O-LMR,i,4,1400,96.0,0.32641358746828747,-56.43658309716827,-27.617615325055674,0.006319519570668397,0.39523446800684425,29.48367087017047,-51.29448021713541,48.0,1,N
CA1 OR-LM,i,5,1777,248.0,0.5583331765468498,-57.033386850419745,-42.754578652153185,0.014303596167633138,2.0949439303931197,82.73135352476014,-45.4929503674726,-15.0,1,N
CA1 Oriens-Bistratified,i,3,830,841.0,2.907902345702047,-57.08082117327016,-48.47351020004545,0.0016802107244094523,13.66912236107436,4.145524955039768,-52.912199338766705,35.0,1,N
CA1 Oriens-Alveus,i,4,1480,49.0,1.2068941371627688,-51.649772567549604,-41.922067428120926,0.05608268166331733,-44.919410329310594,-5.449401596349091,-46.01065693687866,416.0,1,N
CA1 Perforant Path-Associated,i,3,1129,12.0,4.838056053238451,-55.44446407173723,-42.499697607845896,0.045127009643410904,-49.30790984034932,-0.04506779940931693,-50.995730588820074,194.0,1,N
CA1 Perforant Path-Associated QuadD,i,4,53,12.0,4.6570220463402805,-64.87868816472641,-51.844944178226946,0.0963124832673079,-44.34342665495854,-2.993896271026351,-62.5400951308604,290.0,1,N
CA1 Pyramidal,e,1,388637,334.0,1.562602333248332,-69.36063747065954,-53.22443826486653,0.0005,-17.245032831371105,25.46083139737,-60.2160530192722,16.0,1,N
CA1 Quadrilaminar,i,3,23,186.0,1.776008615837829,-73.48211169228685,-54.93690589961291,0.005843320722163189,-3.448736483657239,7.066313282360412,-64.40371572220315,52.0,1,N
CA1 R-Receiving Apical-Targeting,i,5,311,92.0,0.6680042435875406,-57.27551450708666,-43.1904355172385,0.02722145242944641,-9.28923099803211,-6.339883864670533,-46.58168737912801,142.0,1,N
CA1 Radial Trilaminar,i,4,290,227.0,2.6426522279931093,-57.872043020039456,-37.93317915571988,0.009081579209903783,3.59494264055067,4.7733565930053885,-45.87171317170774,2.0,1,N
CA1 Radiatum,i,3,227,194.0,3.344844908222605,-68.97529966530693,-58.14971780300447,0.010911282725066584,14.892044907741479,-8.587023506627325,-68.0326520625727,20.0,1,N
CA1 Radiatum Giant,e,4,9716,725.0,0.7346641952001415,-66.09040753356817,-27.00561346629214,0.00002,91.37048337036953,13.368008098976233,-46.97402933177894,100.0,1,N
CA1 Recurrent O-LM,i,3,170,210.0,0.6379802720721868,-68.45844438051516,-40.03047836109537,0.0008,1.9262762844787562,24.595301086467316,-68.06036021209457,20.0,1,N
CA1 Schaffer Collateral-Associated,i,3,2404,224.0,2.990085377226567,-75.31302300466214,-64.8639637569239,0.0021734171607906416,24.813966131352544,0.5279224400557894,-67.7249369882104,34.0,1,N
CA1 SO-SO,i,3,763,177.0,0.3209096886905659,-77.24436539720509,-54.22114288581985,0.008346728740501998,1.7237225939690681,-22.003638859782946,-61.08535576036905,-5.0,1,N
CA1 Trilaminar,i,2,977,38.0,0.157738363144106,-60.9399087444229,-46.1883820042337,0.00391280528406517,2.72086523665894,-0.919606264399725,-55.3355148567927,-3.0,1,N
CA2 Basket,i,3,105,150.0,5.121746081,-70.31272624,-49.91020428,0.011996589,-28.47889883,-10.27227079,-57.08015877,132.0,1,N
CA2 Bistratified,i,3,79,118.0,0.7981262953058378,-74.10259821671264,-40.19407963284318,0.007629998840749039,4.754906330672338,11.463619329325923,-53.61371159297946,4.0,1,N
CA2 Pyramidal,e,3,18956,1630.0,5.9432435,-72.58829,-58.78362,0.0011350543,-15.885261,19.99006,-62.646779,74.0,1,N
CA2 SP-SR,i,4,94,226.0,3.590881992054694,-71.92485578870804,-57.051966938244945,0.002631041334055018,48.43475310353249,-6.496991814779392,-66.93755750926377,64.0,1,N
CA2 Wide-Arbor Basket,i,4,147,148.0,0.5091971464502671,-63.20239904390986,-32.844733938667325,0.0058976702112141875,-2.1606387585157307,35.00602802982106,-38.3329533912991,66.0,1,N
CA3 Axo-axonic,i,2,340,165.0,3.961462877592796,-57.099782869594016,-51.71875628202233,0.004638608071871545,8.683644936534172,27.798635593278753,-73.9685042125372,15.0,1,N
CA3 Basket,i,3,279,45.0,0.9951729,-57.506126,-23.378766,0.0038461864,9.2642765,18.454934,-47.555661,-6.0,1,N
CA3 Giant,e,4,37905,96.0,0.6092607,-57.579357,-37.121007000000006,0.0036472806,1.8359184,36.421593,-49.445649,2.0,1,N
CA3 Granule,e,4,360,241.0,2.2457392596461787,-78.04310161409101,-64.88107482758818,0.05299303334168679,1.5382678042833553,-7.726602652356235,-68.00754960176899,443.0,1,N
CA3 Horizontal Axo-axonic,i,5,3273,154.0,0.6283394005836465,-58.523285397260686,-33.49937071744226,0.0018555601530547705,-16.43821429322607,36.089784079627,-38.499372222455236,21.0,1,N
CA3 LMR-Targeting,i,4,2614,54.0,1.103614344,-67.7253072,-24.08892339,0.0010,-61.26447822,10.38028985,-42.7378584,43.0,1,N
CA3 Lucidum ORAX,i,3,10,67.0,1.02517187673574,-60.0241415995967,-47.9730637069381,0.0421001283933016,-5.0726514702479,11.0918217336367,-59.3811253801446,68.0,1,N
CA3 Mossy Fiber-Associated,i,3,443,185.0,0.5537620687180225,-59.41328791130742,-36.59455014471939,0.003253592309695741,3.685755904191206,9.988888062112437,-43.54912180240387,5.0,1,N
CA3 Mossy Fiber-Associated ORDEN,i,4,68,209.0,1.3798071345720573,-57.07642357137907,-39.10204278417623,0.007838059793641043,12.933285539772207,16.31326818877055,-40.68066488526959,0.0,1,N
CA3 O-LM,i,3,2117,65.0,0.5091262478834193,-60.042485181595964,-30.86630121066196,0.009992916930786392,2.3943826680001044,19.7678131981134,-52.81049440689757,6.0,1,N
CA3 Pyramidal,e,1,183844,366.0,0.7923387037895819,-63.204400817165585,-33.604173312426795,0.008383503340982795,-42.552477688392884,35.86146485587269,-38.868099029409194,588.0,1,N
CA3 Spiny Lucidum,i,3,581,590.0,3.1278805284667737,-69.58985793374488,-52.9745098372351,0.002515063950466524,10.11732957397694,34.30228663739027,-58.61608318938255,18.0,1,N
CA3 Trilaminar,i,3,2117,251.0,0.9307159388034032,-63.132602265551874,-55.63967126844138,0.0004,-18.757654124872218,17.00685860497037,-52.61771924201447,74.0,1,N
CA3c Pyramidal,e,2,44123,244.0,3.0059792094808624,-62.29424942371125,-45.27252160958905,0.0018916502293736305,19.362762181909922,17.43118361878753,-47.37323032514949,104.0,1,N
DG AIPRIM,i,4,8559,40.0,0.509067437259929,-63.38902420486773,-40.191110416697136,0.0024476820890401464,0.1959311825060297,7.365549714495806,-53.339848228554786,6.0,1,N
DG Axo-axonic,i,3,235,77.0,1.5239741632130754,-65.2523473359262,-54.348565806815984,0.04888361357400558,12.273983921749725,5.067137131069671,-64.47249010154965,-6.0,1,N
DG Basket,i,2,1612,208.0,0.8125903858627955,-61.016678308421255,-37.83530689838587,0.09707656341532063,1.8941922582653348,14.079737901205611,-36.23009115234176,553.0,1,N
DG Granule,e,1,962200,38.0,0.4471817006977834,-77.40291336465064,-44.90054428048817,0.0032799410036917333,24.478421990208606,15.489726771001997,-66.46563513097735,50.0,1,N
DG HICAP,i,3,833,61.0,0.50323683,-61.277145,-35.355354,0.038811374,-1.6152531,38.78533,-60.7653,49.0,1,N
DG Hilar Ectopic Granule,e,5,90,483.0,2.902833205459678,-70.36524069201764,-55.22067008610016,0.005950413295293897,6.169909475441681,-37.81719001726479,-62.23422151292678,186.0,1,N
DG HIPP,i,2,6006,74.0,1.2833102565689956,-59.006040705399336,-50.53342176093605,0.006380990562354527,57.941038132372135,0.5706428111684687,-56.97945472527379,-58.0,1,N
DG HIPROM,i,4,10,510.0,2.1576516288311827,-65.40026424056384,-45.28032898759648,0.0010538576800869742,-21.23867256487969,-9.919793311273096,-49.31195572952896,28.0,1,N
DG MOLAX,i,4,5421,236.0,0.9216547082703215,-54.905892206927916,-41.690132101974086,0.0007,-3.120896548577278,-11.612896100542436,-48.73470073384611,8.0,1,N
DG MOPP,i,2,377,250.0,0.6664007028736493,-74.6739552384572,-6.829340552521245,0.0017358955175341517,-32.4238751704751,17.027610952295348,-42.93010415260932,163.0,1,N
DG Mossy,e,2,25573,258.0,1.49950884990439,-63.6729549510998,-37.1129841355212,0.00375903046296513,-20.8444164211052,28.2913663209474,-47.9809096414196,117.0,1,N
DG Neurogliaform,i,4,599,250.0,0.6664007028736493,-74.6739552384572,-6.829340552521245,0.0017358955175341517,-32.4238751704751,17.027610952295348,-42.93010415260932,163.0,1,N
DG Semilunar Granule,e,3,163633,910.0,0.9435564806967471,-78.37613397491567,-58.40275866917288,0.0004,-77.48643495680187,2.6115053746223396,-62.904163452964994,182.0,1,N
DG Total Molecular Layer,i,4,7989,236.0,0.9216547082703215,-54.905892206927916,-41.690132101974086,0.0007,-3.120896548577278,-11.612896100542436,-48.73470073384611,8.0,1,N
EC LI-II Multipolar-Pyramidal,e,4,191782,204.0,0.368841404173356,-70.53217130469808,-39.9867707705909,0.0009,-4.080294972247593,3.9634516484520788,-54.94826994018686,13.0,1,N
EC LI-II Pyramidal-Fan,e,3,86816,539.0,0.9387001205385692,-50.044755761255395,-46.536862548072556,0.010467107012361344,-0.3158968389558332,29.21947467654389,-50.62645030087222,283.0,1,N
EC LII-III Pyramidal-Tripolar,e,3,42864,204.0,0.368841404173356,-70.53217130469808,-39.9867707705909,0.0009,-4.080294972247593,3.9634516484520788,-54.94826994018686,13.0,1,N
EC LIII Pyramidal,e,3,55570,250.0,0.31324950999066914,-64.62085879416324,-35.31711857497933,0.0006,-3.358964718201811,5.800988307836562,-48.634928349841175,11.0,1,N
EC LIII Pyramidal-Looking Interneuron,i,3,4267,521.0,1.226780822458698,-71.29133387320978,-37.77701236767125,0.007614010987340258,10.675677263045237,8.30495230139961,-50.41805657863628,25.0,1,N
EC LIII Small Pyramidal,e,2,4179,407.0,0.9533773758508639,-59.01310970806863,-39.00521245938936,0.028146831267297667,-21.985201656959987,21.506520944059638,-38.578579093395575,805.0,1,N
EC LIII Stellate,e,4,12233,407.0,0.9533773758508639,-59.01310970806863,-39.00521245938936,0.028146831267297667,-21.985201656959987,21.506520944059638,-38.578579093395575,805.0,1,N
EC LIII-V Bipolar Pyramidal,e,3,15155,240.0,0.6170988153886569,-67.72608577004262,-40.44114858537738,0.0004,-22.08673119982234,21.379193934191505,-48.284147828819584,37.0,1,N
EC LIV-VI Deep Multipolar Principal,e,3,94209,240.0,0.6170988153886569,-67.72608577004262,-40.44114858537738,0.0004,-22.08673119982234,21.379193934191505,-48.284147828819584,37.0,1,N
EC LV Deep Pyramidal,e,2,38021,157.0,0.20529689869515144,-66.5467924517774,-32.89007207235856,0.0002,-16.137075111163625,13.401960177613304,-51.20104239894857,19.0,1,N
LEC LIII Complex Pyramidal,e,5,16910,250.0,0.31324950999066914,-64.62085879416324,-35.31711857497933,0.0006,-3.358964718201811,5.800988307836562,-48.634928349841175,11.0,1,N
LEC LIII Multipolar Principal,e,5,9320,250.0,0.31324950999066914,-64.62085879416324,-35.31711857497933,0.0006,-3.358964718201811,5.800988307836562,-48.634928349841175,11.0,1,N
LEC LVI Multipolar-Pyramidal,e,5,7866,380.0,0.8513065560783958,-63.53574664923888,-41.31860739881673,0.0010167930248440404,-6.977868905630189,14.204768732149724,-49.275242996975244,21.0,1,N
MEC LII Oblique Pyramidal,e,5,1440,118.0,0.6184380916765625,-58.53106324064597,-43.51683183129753,0.004821176339075235,11.688739717620688,11.482580030790679,-49.5218067494078,3.0,1,N
MEC LII Stellate,e,1,10818,118.0,0.6184380916765625,-58.53106324064597,-43.51683183129753,0.004821176339075235,11.688739717620688,11.482580030790679,-49.5218067494078,3.0,1,N
MEC LII-III Pyramidal-Multiform,e,4,5292,204.0,0.368841404173356,-70.53217130469808,-39.9867707705909,0.0009,-4.080294972247593,3.9634516484520788,-54.94826994018686,13.0,1,N
MEC LIII Bipolar Complex Pyramidal,e,4,1945,407.0,0.9533773758508639,-59.01310970806863,-39.00521245938936,0.028146831267297667,-21.985201656959987,21.506520944059638,-38.578579093395575,805.0,1,N
MEC LIII Complex Pyramidal,e,5,7373,407.0,0.9533773758508639,-59.01310970806863,-39.00521245938936,0.028146831267297667,-21.985201656959987,21.506520944059638,-38.578579093395575,805.0,1,N
MEC LIII Multipolar Interneuron,i,4,2404,115.0,2.3241173423561383,-57.1512022883697,-50.74905748089165,0.002783003419124519,12.27352907536854,2.429123768695696,-60.23459872179691,-2.0,1,N
MEC LIII Multipolar Principal,e,5,980,407.0,0.9533773758508639,-59.01310970806863,-39.00521245938936,0.028146831267297667,-21.985201656959987,21.506520944059638,-38.578579093395575,805.0,1,N
MEC LIII Superficial Multipolar Interneuron,i,4,2404,29.0,3.5039155900839813,-61.99788148361346,-41.459049351244204,0.17187843228017485,-48.94734557230292,38.88551116324171,-67.52983942666705,295.0,1,N
MEC LIII Superficial Trilayered Interneuron,i,3,2404,152.0,1.1481379575674113,-59.179744206396144,-36.71126019252947,0.004489512798737156,7.385008072572816,17.725563936929454,-54.95805722613167,1.0,1,N
MEC LV Multipolar-Pyramidal,e,4,2156,157.0,0.20529689869515144,-66.5467924517774,-32.89007207235856,0.0002,-16.137075111163625,13.401960177613304,-51.20104239894857,19.0,1,N
MEC LV Pyramidal,e,4,7101,157.0,0.20529689869515144,-66.5467924517774,-32.89007207235856,0.0002,-16.137075111163625,13.401960177613304,-51.20104239894857,19.0,1,N
MEC LV Superficial Pyramidal,e,4,4149,157.0,0.20529689869515144,-66.5467924517774,-32.89007207235856,0.0002,-16.137075111163625,13.401960177613304,-51.20104239894857,19.0,1,N
MEC LV-VI Pyramidal-Polymorphic,e,4,15190,218.0,0.5478182020496982,-63.16311175099713,-39.453910124272795,0.0003,-21.052312893250672,28.81906029362389,-51.143753220077,13.0,1,N
Sub CA1-Projecting Pyramidal,e,4,11633,724.0,4.635267638789458,-59.39554556014011,-45.35074774575038,0.00004,25.16463647857205,-18.91905430698211,-53.447472701703205,3.0,1,N
DG Mossy MOLDEN,e,5,5206,100.00,0.70,-60.00,-40.00,0.03,-2.00,35.00,-50.00,100,1,Y
DG Basket CCK,i,3,128,20.00,1.00,-55.00,-40.00,0.15,8.00,25.00,-55.00,200,1,Y
DG MOCAP,i,5,9067,20.00,1.00,-55.00,-40.00,0.15,8.00,25.00,-55.00,200,1,Y
DG Outer Molecular Layer,i,5,10,20.00,1.00,-55.00,-40.00,0.15,8.00,25.00,-55.00,200,1,Y
Sub EC-Projecting Pyramidal,e,3,116326,100.00,0.70,-60.00,-40.00,0.03,-2.00,35.00,-50.00,100,1,Y
Sub Axo-axonic,i,3,12796,20.00,1.00,-55.00,-40.00,0.15,8.00,25.00,-55.00,200,1,Y
CA3 Basket CCK,i,3,408,135.00,0.58,-59.00,-39.40,0.01,-1.24,18.27,-42.77,54,1,Y
CA3 Bistratified,i,2,483,20.00,1.00,-55.00,-40.00,0.15,8.00,25.00,-55.00,200,1,Y
CA3 Ivy,i,3,176,20.00,1.00,-55.00,-40.00,0.15,8.00,25.00,-55.00,200,1,Y
CA3 Lucidum LAX,i,5,133,20.00,1.00,-55.00,-40.00,0.15,8.00,25.00,-55.00,200,1,Y
CA3 Lucidum-Radiatum,i,5,127,20.00,1.00,-55.00,-40.00,0.15,8.00,25.00,-55.00,200,1,Y
CA3 Interneuron Specific Oriens,i,5,2117,20.00,1.00,-55.00,-40.00,0.15,8.00,25.00,-55.00,200,1,Y
CA3 Interneuron Specific Quad,i,5,2422,20.00,1.00,-55.00,-40.00,0.15,8.00,25.00,-55.00,200,1,Y
CA3 QuadD-LM,i,4,4060,20.00,1.00,-55.00,-40.00,0.15,8.00,25.00,-55.00,200,1,Y
CA3 Radiatum,i,3,765,20.00,1.00,-55.00,-40.00,0.15,8.00,25.00,-55.00,200,1,Y
CA3 R-LM,i,4,185,20.00,1.00,-55.00,-40.00,0.15,8.00,25.00,-55.00,200,1,Y
CA3 SO-SO,i,5,2959,20.00,1.00,-55.00,-40.00,0.15,8.00,25.00,-55.00,200,1,Y
CA1 Cajal-Retzius,e,4,1153,100.00,0.70,-60.00,-40.00,0.03,-2.00,35.00,-50.00,100,1,Y
CA1 Interneuron Specific LM-R,i,4,2042,20.00,1.00,-55.00,-40.00,0.15,8.00,25.00,-55.00,200,1,Y
CA1 Interneuron Specific LMO-O,i,5,417,20.00,1.00,-55.00,-40.00,0.15,8.00,25.00,-55.00,200,1,Y
CA1 Interneuron Specific LMR-R,i,4,2464,20.00,1.00,-55.00,-40.00,0.15,8.00,25.00,-55.00,200,1,Y
CA1 LMR Projecting,i,4,1604,20.00,1.00,-55.00,-40.00,0.15,8.00,25.00,-55.00,200,1,Y
CA1 Interneuron Specific O-R,i,5,177,20.00,1.00,-55.00,-40.00,0.15,8.00,25.00,-55.00,200,1,Y
CA1 Interneuron Specific O-Targeting QuadD,i,4,417,20.00,1.00,-55.00,-40.00,0.15,8.00,25.00,-55.00,200,1,Y
CA1 Oriens-Bistratified Projecting,i,5,465,20.00,1.00,-55.00,-40.00,0.15,8.00,25.00,-55.00,200,1,Y
CA1 Interneuron Specific R-O,i,5,1703,20.00,1.00,-55.00,-40.00,0.15,8.00,25.00,-55.00,200,1,Y
CA1 Interneuron Specific RO-O,i,5,417,20.00,1.00,-55.00,-40.00,0.15,8.00,25.00,-55.00,200,1,Y
CA1 Schaffer Collateral-Receiving R-Targeting,i,5,204,20.00,1.00,-55.00,-40.00,0.15,8.00,25.00,-55.00,200,1,Y
EC LIV-V Pyramidal-Horizontal,e,3,56273,100.00,0.70,-60.00,-40.00,0.03,-2.00,35.00,-50.00,100,1,Y
EC LII Axo-axonic,i,3,13120,20.00,1.00,-55.00,-40.00,0.15,8.00,25.00,-55.00,200,1,Y
MEC LII Basket,i,4,6560,20.00,1.00,-55.00,-40.00,0.15,8.00,25.00,-55.00,200,1,Y
EC LII Basket Multipolar Interneuron,i,3,4698,20.00,1.00,-55.00,-40.00,0.15,8.00,25.00,-55.00,200,1,Y
LEC LIII Multipolar Interneuron,i,4,2404,20.00,1.00,-55.00,-40.00,0.15,8.00,25.00,-55.00,200,1,Y
